ID PUMA,PUMA,ID Year,Year,ID Workforce Status,Workforce Status,ygcpop RCA,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug PUMA,CIP2,ID CIP2
"79500US1300800","Colquitt, Thomas & Worth Counties PUMA, GA",2017,"2017","true","true",0.3867615418715523,460,523.7331028817986,88162.47391304348,77735.95513553054,17,"colquitt-thomas-worth-counties-puma-ga","Engineering","14"
"79500US1300900","Dougherty & Lee Counties PUMA, GA",2017,"2017","true","true",0.22341572148078526,286,413.9110640625835,75098.94755244756,50109.40213456942,19,"dougherty-lee-counties-puma-ga","Engineering","14"
"79500US1301001","Fulton County (North)Sandy Springs City PUMA, GA",2017,"2017","true","true",2.16295384270774,3864,1479.616876661792,142041.14130434784,50954.49386069764,195,"fulton-county-northsandy-springs-city-puma-ga","Engineering","14"
"79500US1301002","Fulton County (Northeast)Johns Creek City PUMA, GA",2017,"2017","true","true",4.8384813925938746,7404,1965.5889769512576,134458.5854943274,28865.60343427096,298,"fulton-county-northeastjohns-creek-city-puma-ga","Engineering","14"
"79500US1301003","Fulton County (Central)Atlanta City (South) PUMA, GA",2017,"2017","true","true",0.40050359493218657,572,583.9092882657276,83720.27272727272,51410.61235076552,19,"fulton-county-centralatlanta-city-south-puma-ga","Engineering","14"
"79500US1301004","Fulton County (South)Union & Fairburn Cities PUMA, GA",2017,"2017","true","true",0.4308807477055787,638,616.4139882639016,75482.58777429468,36531.051405072234,15,"fulton-county-southunion-fairburn-cities-puma-ga","Engineering","14"
"79500US1301005","Fulton County (Northwest)Roswell City PUMA, GA",2017,"2017","true","true",2.51007663316302,5572,1767.6611689150175,129694.32735104092,33079.108680198166,218,"fulton-county-northwestroswell-city-puma-ga","Engineering","14"
"79500US1301006","Fulton County (Central)Atlanta City (North) PUMA, GA",2017,"2017","true","true",2.3965025747942947,4587,1606.543084060688,111861.51362546327,41918.7671618899,236,"fulton-county-centralatlanta-city-north-puma-ga","Engineering","14"
"79500US1301007","Fulton County (East)Atlanta City (Southeast) PUMA, GA",2017,"2017","true","true",1.8240142972578441,3767,1468.2195976535543,93424.42049376162,35152.35693906011,210,"fulton-county-eastatlanta-city-southeast-puma-ga","Engineering","14"
"79500US1301008","DeKalb County (South) PUMA, GA",2017,"2017","true","true",0.3780124538608352,596,596.2213669293446,59082.38255033557,35674.49910366804,19,"dekalb-county-south-puma-ga","Engineering","14"
"79500US1301100","Southwest Georgia Regional Commission (West & Central) PUMA, GA",2017,"2017","true","true",0.2638334323999538,294,419.4231758135323,76602.96258503401,66121.22762228042,22,"southwest-georgia-regional-commission-west-central-puma-ga","Engineering","14"
"79500US1301200","Heart of Georgia Altamaha Regional Commission (Southeast) PUMA, GA",2017,"2017","true","true",0.3010134093579113,443,514.5822061485813,123183.89616252821,75082.35069138894,36,"heart-of-georgia-altamaha-regional-commission-southeast-puma-ga","Engineering","14"
"79500US1301300","Heart of Georgia Altamaha Regional Commission (North & West) PUMA, GA",2017,"2017","true","true",0.21014690393733412,270,402.24102019139116,54965.91111111111,56956.60623344417,25,"heart-of-georgia-altamaha-regional-commission-north-west-puma-ga","Engineering","14"
"79500US1301400","Bibb CountyMacon City PUMA, GA",2017,"2017","true","true",0.45925613760509576,736,661.8017225019976,86770.99048913043,63107.789941941766,46,"bibb-countymacon-city-puma-ga","Engineering","14"
"79500US1301500","Houston & Pulaski Counties PUMA, GA",2017,"2017","true","true",0.8569101742259558,1656,987.1379238471279,84699,22632.744813813202,65,"houston-pulaski-counties-puma-ga","Engineering","14"
"79500US1301600","Middle Georgia Regional Commission (North & Outside Bibb County) PUMA, GA",2017,"2017","true","true",0.36316840119540583,689,641.1865641532391,84957.30333817126,65052.44075248809,38,"middle-georgia-regional-commission-north-outside-bibb-county-puma-ga","Engineering","14"
"79500US1301700","Muscogee & Chattahoochee Counties PUMA, GA",2017,"2017","true","true",0.48761919433404954,1208,847.5185842189852,87951.02069536423,62383.44231927735,59,"muscogee-chattahoochee-counties-puma-ga","Engineering","14"
"79500US1301800","River Valley Regional Commission (Outside Muscogee & Chattahoochee Counties) PUMA, GA",2017,"2017","true","true",0.25886589911288904,415,498.348282720383,85842.20963855421,69584.03028955992,24,"river-valley-regional-commission-outside-muscogee-chattahoochee-counties-puma-ga","Engineering","14"
"79500US1301900","Three Rivers Regional Commission (East) PUMA, GA",2017,"2017","true","true",0.23928957581466412,372,471.953484972189,85558.56451612903,47508.03356093568,23,"three-rivers-regional-commission-east-puma-ga","Engineering","14"
"79500US1302001","DeKalb County (East Central)Redan PUMA, GA",2017,"2017","true","true",0.30554753893490705,527,561.2167823154599,68626.53889943074,52843.69742923337,29,"dekalb-county-east-centralredan-puma-ga","Engineering","14"
"79500US1302002","DeKalb CountyDecatur & Avondale Estates Cities PUMA, GA",2017,"2017","true","true",1.1233008675149434,1843,1037.4314255206573,97856.52468800868,57761.40948599829,113,"dekalb-countydecatur-avondale-estates-cities-puma-ga","Engineering","14"
"79500US1302003","DeKalb County (Northeast)Tucker PUMA, GA",2017,"2017","true","true",1.064386661741224,2306,1161.4287777130178,111746.02775368604,46535.8455143747,113,"dekalb-county-northeasttucker-puma-ga","Engineering","14"
"79500US1302004","DeKalb County (North)Dunwoody City PUMA, GA",2017,"2017","true","true",1.853951489281073,3992,1510.769934586665,97880.62725450902,28618.65328095366,215,"dekalb-county-northdunwoody-city-puma-ga","Engineering","14"
"79500US1302100","Coweta County PUMA, GA",2017,"2017","true","true",0.8624043974949541,1519,945.3500119423326,107685.80710994075,45530.1639043406,75,"coweta-county-puma-ga","Engineering","14"
"79500US1302200","Troup, Meriwether & Heard Counties PUMA, GA",2017,"2017","true","true",0.38114554659535793,427,504.63719659835806,63965.70023419204,53710.181487611175,26,"troup-meriwether-heard-counties-puma-ga","Engineering","14"
"79500US1302300","Carroll County PUMA, GA",2017,"2017","true","true",0.32413200661891467,429,506.2219706870327,80538.61305361305,53894.64546286301,17,"carroll-county-puma-ga","Engineering","14"
"79500US1302400","Fayette County PUMA, GA",2017,"2017","true","true",1.8736318764358277,2517,1199.2772313947287,107372.41914978149,38733.75336530315,125,"fayette-county-puma-ga","Engineering","14"
"79500US1302500","Floyd, Polk & Haralson Counties PUMA, GA",2017,"2017","true","true",0.30548222201887565,565,581.0987788521987,77033.18584070797,60277.87964471728,29,"floyd-polk-haralson-counties-puma-ga","Engineering","14"
"79500US1302600","Walker, Catoosa, Chattooga & Dade Counties PUMA, GA",2017,"2017","true","true",0.43381956184796305,888,727.1946941585392,99716.5731981982,50497.45181696262,50,"walker-catoosa-chattooga-dade-counties-puma-ga","Engineering","14"
"79500US1302700","Whitfield County PUMA, GA",2017,"2017","true","true",0.4230370154118166,529,561.3552957877816,88076.88468809074,79862.95601044383,26,"whitfield-county-puma-ga","Engineering","14"
"79500US1302800","Northwest Georgia Regional Commission (Northeast) PUMA, GA",2017,"2017","true","true",0.306734288879727,613,605.268907860354,67350.5823817292,44701.10639073908,32,"northwest-georgia-regional-commission-northeast-puma-ga","Engineering","14"
"79500US1302900","Bartow County PUMA, GA",2017,"2017","true","true",0.6735510302506498,834,702.360052986403,103020.79256594724,73449.7940112996,38,"bartow-county-puma-ga","Engineering","14"
"79500US1303001","Cobb County (Central)Marietta City PUMA, GA",2017,"2017","true","true",1.3988029348496989,2807,1275.2555586755127,87685.76558603492,33076.12751582548,125,"cobb-county-centralmarietta-city-puma-ga","Engineering","14"
"79500US1303002","Cobb County (Northwest)Kennesaw & Acworth Cities PUMA, GA",2017,"2017","true","true",1.4280408729490652,2625,1232.6996069606141,103608.04723809524,35527.910758156424,117,"cobb-county-northwestkennesaw-acworth-cities-puma-ga","Engineering","14"
"79500US1303003","Cobb County (Southwest)Powder Springs City PUMA, GA",2017,"2017","true","true",1.4013795910196265,2360,1169.2728421756935,94571.6940677966,28915.421583448668,121,"cobb-county-southwestpowder-springs-city-puma-ga","Engineering","14"
"79500US1303004","Cobb County (Southeast)Smyrna City PUMA, GA",2017,"2017","true","true",1.9690581451273184,4843,1661.2219948868128,98289.03035308693,26787.899657943406,190,"cobb-county-southeastsmyrna-city-puma-ga","Engineering","14"
"79500US1303005","Cobb County (Northeast) PUMA, GA",2017,"2017","true","true",2.505651846160347,4967,1669.049479298235,135076.35917052548,35007.25301794525,299,"cobb-county-northeast-puma-ga","Engineering","14"
"79500US1303101","Cherokee County (Central)Woodstock & Canton Cities PUMA, GA",2017,"2017","true","true",0.9193470573848527,1395,905.2091822272339,105476.28028673836,56696.2215612346,50,"cherokee-county-centralwoodstock-canton-cities-puma-ga","Engineering","14"
"79500US1303102","Cherokee County (Outside Woodstock & Canton Cities) PUMA, GA",2017,"2017","true","true",1.040735475926423,1648,982.1738626886996,105751.05218446603,35958.96390816789,62,"cherokee-county-outside-woodstock-canton-cities-puma-ga","Engineering","14"
"79500US1303200","Georgia Mountains Regional Commission (North & Northwest) PUMA, GA",2017,"2017","true","true",0.3882735386429298,547,571.1044707218738,95407.48080438757,43955.68915773311,25,"georgia-mountains-regional-commission-north-northwest-puma-ga","Engineering","14"
"79500US1303300","Forsyth County PUMA, GA",2017,"2017","true","true",2.6807260462054994,7330,2022.2604539521976,124588.97789904501,24054.187664524885,475,"forsyth-county-puma-ga","Engineering","14"
"79500US1303400","Hall County PUMA, GA",2017,"2017","true","true",0.5599075502602623,1316,883.6933595825909,95470.76823708207,61211.64159796711,73,"hall-county-puma-ga","Engineering","14"
"79500US1303500","Georgia Mountains Regional Commission (Southeast) PUMA, GA",2017,"2017","true","true",0.27354686512602855,388,481.7654356971211,53706.35567010309,50998.08215902017,22,"georgia-mountains-regional-commission-southeast-puma-ga","Engineering","14"
"79500US1303600","Clarke CountyAthens City PUMA, GA",2017,"2017","true","true",0.6561886483411221,1029,780.3529510897545,73312.92711370262,56483.371471264494,45,"clarke-countyathens-city-puma-ga","Engineering","14"
"79500US1303700","Northeast Georgia Regional Commission (East) PUMA, GA",2017,"2017","true","true",0.7924921954967559,1008,770.8596002287696,91084.79563492064,40849.66398600353,62,"northeast-georgia-regional-commission-east-puma-ga","Engineering","14"
"79500US1303800","Barrow & Jackson Counties PUMA, GA",2017,"2017","true","true",0.35081442071878316,576,586.3558302662312,86973.10416666667,95217.83466814019,41,"barrow-jackson-counties-puma-ga","Engineering","14"
"79500US1303900","Walton, Morgan & Jasper Counties PUMA, GA",2017,"2017","true","true",0.31381963897582044,434,509.2369608941812,105728.82027649769,115163.82091980448,33,"walton-morgan-jasper-counties-puma-ga","Engineering","14"
"79500US1304000","Richmond County PUMA, GA",2017,"2017","true","true",0.3566965036411669,821,699.9802414646347,97027.6065773447,80067.99821284616,52,"richmond-county-puma-ga","Engineering","14"
"79500US1304001","Gwinnett County (West Central)Duluth City PUMA, GA",2017,"2017","true","true",1.8319332978575624,3681,1451.1952083415727,93995.1562075523,30817.78847228279,199,"gwinnett-county-west-centralduluth-city-puma-ga","Engineering","14"
"79500US1304002","Gwinnett County (North)Sugar Hill City PUMA, GA",2017,"2017","true","true",1.390252055655695,2179,1123.7203508462133,110376.88159706288,46422.0499250379,94,"gwinnett-county-northsugar-hill-city-puma-ga","Engineering","14"
"79500US1304003","Gwinnett County (Central)Lawrenceville City PUMA, GA",2017,"2017","true","true",1.0077699581558546,2034,1091.6658965349927,93361.35840707965,34522.025815427965,80,"gwinnett-county-centrallawrenceville-city-puma-ga","Engineering","14"
"79500US1304004","Gwinnett County (East) PUMA, GA",2017,"2017","true","true",1.0346586403168265,1626,975.680783462742,92389.89729397294,45333.15889112908,67,"gwinnett-county-east-puma-ga","Engineering","14"
"79500US1304005","Gwinnett County (South)Snellville City PUMA, GA",2017,"2017","true","true",0.9144263814608461,1527,947.1348072270087,76469.8343156516,33386.004204760255,61,"gwinnett-county-southsnellville-city-puma-ga","Engineering","14"
"79500US1304006","Gwinnett County (Southwest)Lilburn City PUMA, GA",2017,"2017","true","true",0.8898814653764254,2438,1197.1838877378498,78480.77645611156,37730.995409711846,117,"gwinnett-county-southwestlilburn-city-puma-ga","Engineering","14"
"79500US1304100","Columbia County PUMA, GA",2017,"2017","true","true",1.5946789266117305,2813,1273.00218385791,106189.08922858158,30895.312933412853,115,"columbia-county-puma-ga","Engineering","14"
"79500US1304200","Central Savannah River Area Regional Commission (West & Outside Richmond & Columbia) PUMA, GA",2017,"2017","true","true",0.19314494961573195,235,375.35435205127675,93602.88085106383,125429.04184128862,21,"central-savannah-river-area-regional-commission-west-outside-richmond-columbia-puma-ga","Engineering","14"
"79500US1304300","Newton & Rockdale Counties PUMA, GA",2017,"2017","true","true",0.4766945350595108,1064,795.5240506961633,75751.75093984962,35163.365517926664,49,"newton-rockdale-counties-puma-ga","Engineering","14"
"79500US1304400","Douglas County PUMA, GA",2017,"2017","true","true",0.5537832317027499,968,757.9644150885935,91086.19834710743,52496.430399818295,34,"douglas-county-puma-ga","Engineering","14"
"79500US1304500","Paulding County PUMA, GA",2017,"2017","true","true",0.5262736355167396,1029,781.7846725265241,87791.79105928086,36181.3658697417,37,"paulding-county-puma-ga","Engineering","14"
"79500US1304600","Fulton County (Central)Atlanta City (Central) PUMA, GA",2017,"2017","true","true",0.6564073438204922,844,706.7295824253283,41599,26311.79227513169,68,"fulton-county-centralatlanta-city-central-puma-ga","Engineering","14"
"79500US1305001","Clayton County (South) PUMA, GA",2017,"2017","true","true",0.3321672009237156,443,514.3578036511657,67380.12641083522,49005.005191191936,15,"clayton-county-south-puma-ga","Engineering","14"
"79500US1305002","Clayton County (North)Forest Park City PUMA, GA",2017,"2017","true","true",0.2672169090594103,508,551.3026389457308,59543.65551181103,40122.722305627714,18,"clayton-county-northforest-park-city-puma-ga","Engineering","14"
"79500US1306001","Henry County (South)McDonough City PUMA, GA",2017,"2017","true","true",0.33592670573119454,442,513.7498804268953,81683.68325791856,41008.12476900675,12,"henry-county-southmcdonough-city-puma-ga","Engineering","14"
"79500US1306002","Henry County (North)Stockbridge City PUMA, GA",2017,"2017","true","true",0.35208670484134946,487,539.146441344238,74306.69609856264,56180.2286146795,24,"henry-county-northstockbridge-city-puma-ga","Engineering","14"
"79500US1500100","Maui, Kalawao & Kauai Counties PUMA, HI",2017,"2017","true","true",0.3987289251666139,1222,853.4808641557355,84031.37561374795,39520.741018464716,70,"maui-kalawao-kauai-counties-puma-hi","Engineering","14"
